23291	10973
18066	2698
1746	19632
18932	7265
24823	6648
21274	8633
21465	16889
22554	22317
16162	3674
14162	12785
9742	23955
18806	20122
14086	25579
3142	1233
8964	4133
22001	27511
12880	14006
25189	22236
14461	13503
1198	24712
17940	26996
26521	20079
13266	14526
16690	25579
25958	8473
21968	17070
19180	5016
19786	24084
21707	17070
24252	13485
26891	14166
10602	26022
27394	1627
24317	12283
7631	20780
9318	927
20949	26516
5087	2041
23090	10581
16971	10971
26374	19247
6210	248
21277	17454
6407	28444
9888	27835
24540	12254
19736	9976
28231	27566
21289	1001
18066	15086
7873	13503
3287	25109
6016	21326
24405	10710
5058	22749
8016	20303
26617	6377
14120	22201
12392	25579
22905	26196
26996	17047
23932	25398
7281	21771
12577	8367
18545	5180
28002	19428
17759	15761
21531	6518
19520	18772
26974	16684
28523	6748
23090	23198
14683	14498
3244	15913
21360	12190
15278	10790
3597	17116
576	9965
12911	16938
99	19569
17699	2385
21458	7367
4958	21184
21350	19637
25433	23192
11078	25187
14192	1324
8213	13479
6927	839
18244	14329
28163	19915
9180	20451
18066	13297
13934	2271
15341	13243
27684	24446
22642	27324
11977	16962
7374	27932
5634	13597
23269	12628
24811	2271
17329	27953
10631	25682
25986	28840
12415	18920
10224	6201
25495	5770
15950	102
19618	25766
21566	6264
13025	13127
2198	4190
2111	11551
14491	23498
15793	25579
157	8825
26817	15532
1973	27590
3510	14529
23689	3482
3853	10193
27232	18938
9597	11628
7752	26030
17648	843
26125	22126
11823	14333
7323	21168
17251	25579
10584	12587
21096	14656
23759	8900
15228	14200
500	6970
17460	4826
20381	3650
24244	9180
7083	14969
17394	9564
14200	20015
19249	5510
857	18469
18145	19133
3542	3277
17456	24777
11890	9085
23273	17640
1987	4660
25678	22169
10580	10645
23949	18802
4203	21978
25579	24459
1052	14837
20550	6210
7313	6522
11406	2683
25181	26272
9243	6652
19413	26535
22039	16263
25579	2697
25224	8537
26621	8046
25850	13264
12106	24479
24612	21430
26465	5087
5567	27946
11799	23384
27818	10745
5588	9060
124	26634
23201	27199
12735	23733
8447	27042
10822	25579
27786	15991
6210	12891
25579	27431
7919	10842
4186	16091
17430	23274
3752	10087
8119	10307
22434	25950
13524	20530
4616	27755
17808	23368
13256	12412
19107	20331
20091	6200
8966	11574
682	21436
23319	16356
2642	23569
24952	15923
11681	4000
24022	20992
28047	5782
12327	6549
18429	3189
20483	25563
15373	7745
2341	19022
3309	14062
4548	9590
23881	10573
14791	10310
24820	10439
5234	17563
10737	19024
13447	13503
20666	17155
23023	19138
7367	12957
24602	5243
11041	13147
28186	17718
8183	24235
23500	25579
26915	11439
2981	21060
27446	26352
7525	11685
23672	25695
24478	14438
16025	4872
28579	12071
25613	11269
19471	16356
15768	1233
24945	23402
25757	5580
21845	20618
26903	14438
1198	21770
12647	14824
636	20713
23229	22588
25423	1302
6699	23964
8630	4828
8039	5546
16934	11275
12880	25219
22256	13700
14879	6210
8694	26815
19003	18357
17014	8118
26064	26366
24733	26201
14986	2809
18587	12554
7324	4589
8221	14588
11668	16378
8288	12246
7367	10141
15130	10288
22123	12794
3325	18826
553	22493
12014	12727
6522	2285
20598	21512
22568	7459
2804	21803
28416	18066
3271	11681
6210	346
17070	14864
26699	7055
3059	2683
12411	28410
5102	22241
19244	3271
18066	20907
20529	8254
2560	11638
19277	25579
9130	27341
9098	4779
23090	22349
2588	13292
4506	17094
5271	23182
9099	13044
4882	11289
7828	27810
25950	27177
12690	26002
4751	21792
7335	13542
8974	9090
22156	7600
15134	8501
24467	24895
19175	65
25579	22769
20034	4644
4650	19436
14507	22600
2731	24005
14162	18880
5941	11657
1803	4134
10392	24277
7527	25046
4693	2046
8288	6573
15582	18016
6292	7271
17612	304
663	13310
458	20834
25744	23461
11348	24759
11754	16702
11228	18942
6162	4349
28233	6449
4189	5343
18285	10359
27390	1813
8391	6210
15209	1231
20058	1554
26314	22546
11275	24690
14507	14208
8554	26504
19495	15928
12879	22932
13580	3086
20015	13995
7546	20949
7941	12504
21328	25127
16396	13642
13910	26250
20172	18347
27936	18640
6210	23774
8888	20864
15330	14366
105	11799
8288	25886
11379	6210
28268	24476
14669	17839
22696	4134
6210	12150
12187	4834
11410	9691
22599	28947
17320	15591
17961	28518
20075	12111
14240	20695
14907	20159
23610	24112
839	8088
23712	14544
6210	1252
9224	7097
8238	26201
20738	20860
9379	10518
27634	7885
1449	9180
2186	539
23090	3260
7653	11475
7097	1914
15014	27824
2266	1747
23346	7840
15401	11403
25579	2354
15940	25028
28119	6210
666	11060
4510	343
17994	22707
22778	27240
18844	2338
4779	5075
8042	1897
27889	16396
22752	11463
21517	18066
9306	16893
28212	22179
16470	1159
27625	13121
19136	18381
13194	16356
829	1861
9078	13216
21942	6522
3392	15279
5409	6198
232	27303
19056	15013
6210	6214
18345	14938
11638	16004
9117	9566
6210	2627
4400	17531
2683	28926
15110	22363
7155	8847
15855	6210
11468	27190
325	17967
8489	20062
5017	6210
6380	24277
23011	27207
13420	19432
28095	3068
28723	9206
6598	1172
7558	12044
21351	9769
357	25579
6635	3872
9438	12791
21005	13102
18755	1255
17357	22758
16396	2248
12015	4411
28845	1045
6122	18585
7367	11906
24277	21610
6522	18194
21842	12147
16277	23179
12411	22016
21049	5616
21816	4720
6927	19867
15397	22893
4175	1554
7824	636
843	22805
24201	4310
25203	20528
13242	1903
16386	15789
8225	20805
6139	18561
22734	28335
23071	542
10283	15221
7418	27634
24127	23948
13782	24737
26678	3105
15255	14212
25789	17699
8826	15674
19712	26992
20110	12017
3503	6283
7664	27252
22081	24584
15218	14143
21465	20498
11460	27601
5988	14348
3717	4722
11903	21799
14978	15157
4660	9943
7459	18418
5525	7782
6443	215
14879	15347
3392	4023
1787	25654
4035	16779
2328	682
15532	20135
13017	22179
19337	11857
23090	2401
9106	11857
8695	4055
27240	15994
16601	4297
22655	13262
9148	4783
9120	25466
14497	11400
1400	17693
9401	23778
9805	5527
7214	7719
1731	19649
15089	16066
23901	1159
27327	23828
7957	15013
8657	3716
20022	7964
24839	439
4945	150
11064	28106
21518	22259
21382	24179
28230	16205
11674	13147
6210	9991
25579	16389
28390	15645
12111	4242
24302	9524
14162	23983
14237	25579
22458	23090
8919	14648
864	14276
28348	16245
10018	4399
26278	9180
8498	1505
14755	18511
2945	25338
27774	829
17492	25716
22111	26607
14750	10681
1853	15805
17140	16356
25182	12461
16968	28379
22876	12911
25195	17623
24952	13232
21730	23090
9905	6210
20889	13034
25098	21891
5247	10819
18982	13389
5770	6385
10271	10723
9640	16564
3006	14404
17239	766
15075	19148
15070	9564
16992	28249
21647	17883
4587	24662
5776	20155
21418	1194
21317	17451
9482	4821
22351	2593
23004	27240
5921	7732
20822	23090
6564	18018
19569	3391
4169	18240
25579	25717
24382	18487
28562	24873
21804	23090
23090	5116
8997	10009
23425	21608
4254	10179
11363	24248
1843	26512
1809	14200
20527	25443
28224	23320
9431	9428
9969	20984
7889	2943
24737	27516
11089	13805
22800	23676
21246	28732
303	8344
215	5230
16475	21645
24493	3198
21352	13017
25579	9947
2640	12259
35	10963
23992	14885
10386	17914
3200	4644
7100	162
18986	15906
23468	22623
5770	19937
7484	27833
28376	25968
9776	8213
19359	4687
20303	4862
1199	3067
22388	24943
15360	25536
19540	28698
2711	11977
8288	3482
25112	7775
6210	20540
7053	22895
539	21074
5498	21611
13232	24823
14378	13153
20670	14270
12623	5058
25216	20814
23821	14907
798	3228
15369	20659
6970	5360
18565	17938
1967	13186
19389	26446
11596	9256
11126	21385
18871	8213
27595	12029
20343	17921
21507	3271
5662	24573
17693	11239
22340	5960
10293	21875
2804	12034
26582	5410
13147	9180
24946	25830
4641	15376
11628	14438
10673	16655
24277	11220
20482	8792
14125	21531
6522	23220
23992	7907
19357	583
24771	12084
9868	6970
17041	28230
26845	25109
4960	6494
18066	6773
9055	17506
25328	23090
7769	25138
21460	28112
493	25579
4976	16840
28395	1845
26889	13387
15202	8647
16778	24039
23290	14752
7745	6174
2358	3217
8112	3828
20880	26672
25822	8247
23084	19047
11523	8904
8939	12668
10592	27522
5916	22607
21767	13105
7407	24004
9825	11255
8288	12522
22179	20915
24521	22217
4922	6405
27537	21072
6700	3985
2408	5580
7096	8789
16586	23228
23090	26581
2851	644
28617	11495
17918	8464
17140	27406
19779	686
5378	22506
20050	2502
9257	5335
11235	12771
5611	8631
5720	16150
11092	28079
8329	4238
28750	5498
6910	21677
12212	5789
4480	26208
10826	16830
23468	351
15205	6210
8636	7802
21539	23090
25787	7617
28794	11872
20552	14588
20135	25102
18055	4349
18208	12644
22028	12082
24887	13980
2747	24442
24388	18052
17179	24514
8984	22758
25972	18816
22955	1554
25579	12225
26087	23496
16807	19596
6469	17763
22566	22921
4239	13277
15880	20363
27966	24887
8600	20608
21866	14840
4440	7820
17306	27274
9261	12481
12584	1558
15969	2120
6281	17948
20279	25521
19475	6970
17660	21330
18667	8424
21740	1345
18371	14875
12115	3007
2872	5900
12274	11247
6210	15309
27619	6210
20482	23026
6210	7754
5819	8847
18328	15780
3831	6792
28568	5087
22897	9751
26088	23926
25696	24179
18840	19256
9208	7606
27885	16866
28030	1890
26821	28806
15584	12887
2826	6210
20220	13709
619	6372
25682	15593
19213	25579
6210	5371
7506	14852
25579	17213
3439	27240
10400	3054
11068	17961
9001	5439
8318	25650
22632	25601
10696	20704
6722	18891
3699	15287
23471	11602
6493	26026
7989	23090
9269	10673
18043	619
23610	13676
843	6425
3504	24514
5498	7775
23532	23610
17988	24719
23610	26530
17405	10220
1520	17680
2626	16807
6210	25271
11345	6362
18736	14619
26067	12605
17524	5590
14098	27849
6210	23481
9794	23091
28290	3271
21733	12493
962	7442
4874	3357
8288	17035
19389	14507
11146	8025
22506	2165
6940	3699
25159	19417
6365	17168
14081	19619
23468	3099
6075	20565
21657	25802
20357	13098
2672	20365
17057	1853
229	25579
5271	14786
26932	5087
26320	7530
10977	23453
12487	15360
28844	1205
4975	17988
15245	20162
1205	20919
19632	10492
145	2785
24384	7938
1198	24105
20665	7970
9519	25579
2341	15
1817	3048
12791	1061
20005	10298
13920	20566
17891	10950
12310	10105
27812	6311
26890	20303
3148	217
24116	13348
25233	8503
18066	18351
11173	8343
13711	8611
16726	17961
2729	24994
6532	25579
28153	8634
9347	27776
17155	24766
25579	9634
25579	20261
6647	18072
23797	24091
13805	9974
28454	28908
23655	15930
15995	21561
16458	27125
12115	23741
8403	13323
22226	12221
19156	2919
916	5058
14112	14507
10283	11668
13210	8288
16128	3344
22011	14135
25579	3692
6210	27199
5626	10720
25577	12082
9004	10004
13212	520
18000	10458
28800	26986
19448	3302
26501	20850
19666	14092
14360	6910
20725	9593
11174	6140
14924	18185
20222	15360
13067	3086
18138	24527
1585	22718
8732	9390
11592	1037
24252	26163
14597	923
2872	8401
27267	20303
27167	16866
7471	19569
11942	26672
27088	752
23182	25543
19286	20305
16529	24720
26010	19984
14974	15074
926	16561
25918	23090
26430	12101
27832	12725
6564	18937
5498	25436
24543	19569
19732	21583
14971	7289
6631	5413
4282	19148
6349	10673
3842	26931
14200	13145
21531	15621
21545	22692
18239	12117
25579	11143
19978	24550
17820	23346
6210	6541
16356	292
6210	411
17539	19958
14162	6483
22128	27969
7652	28941
8241	11370
6210	2226
10215	17737
16273	23479
10789	19712
17039	12198
6159	7181
26672	17775
22430	16610
5896	17995
7026	23914
22905	22761
21717	25579
4700	281
26774	8213
8115	21908
2055	19252
14366	10051
6942	23201
26518	20284
14155	7288
2656	3473
16514	26214
22670	27240
9079	3428
10118	25727
6988	7454
25169	1853
18272	5150
10153	17094
26161	26199
12315	25834
14279	547
19933	24838
14883	91
16606	27313
25282	553
10072	11550
28332	12022
24442	1308
18775	16756
4657	27781
346	3847
18480	24277
17609	5253
10885	14364
22357	22332
23672	23870
6587	21273
13694	1265
11119	27614
23825	25443
4962	2341
28757	10866
16980	19598
9256	4739
23643	21590
10613	1405
13697	15854
8671	22846
19481	17961
20796	6986
24613	12403
12649	682
11435	20772
3741	2290
812	20999
18557	6279
2104	26983
24559	1242
4788	18885
14406	24914
2656	9950
27644	2512
19246	5498
8815	9024
672	7876
8325	4554
28947	27688
11857	25800
15950	18890
2447	17859
18619	15967
9070	11464
6703	11762
14631	16514
19576	13537
24492	22370
24857	23090
18745	8334
26665	8836
9594	26672
20583	25590
6299	1983
20498	28295
14526	9451
20723	12446
20166	2864
26740	13643
10391	16889
14006	7536
10697	23841
13732	4589
11931	26539
23090	1950
10240	21903
17660	13605
19507	20524
5058	15504
27751	3039
9332	25789
4798	13096
8434	20610
831	5361
25648	12181
28485	10845
11997	8919
4061	26799
10729	12982
682	8493
26138	19342
1663	7775
28928	2676
28576	20120
12493	27043
8447	20003
9796	10673
21129	11064
4032	7979
17819	10239
25455	20591
7359	7100
14600	16738
13140	9421
11742	2371
4658	12585
21721	26468
5759	23530
12587	126
608	2537
26671	9477
4689	1061
22396	13868
25579	5213
1158	7394
1428	11178
14149	11294
27164	6624
4490	3684
20167	5460
23923	14185
16281	23217
2560	24887
20692	9619
25822	27946
18427	1233
22509	9686
23113	21803
25579	45
11663	13162
7035	23124
9623	11305
11857	1299
15042	22668
26024	10673
9823	3271
24951	24346
22550	18301
5211	10343
15438	8984
13614	22420
15063	6605
8051	3392
27366	5364
22744	25579
9894	8159
2425	21402
2188	22431
23778	17870
4658	20941
7600	25821
25694	24339
16699	23547
2266	3377
21531	10970
10428	8942
13291	13279
3166	21113
28026	28391
22916	4783
17469	20648
13048	9313
15085	28274
2672	8665
14	18680
18798	10330
8503	21497
26430	7053
19812	3538
26763	1700
14162	20601
27139	4567
5171	21276
2341	12864
11986	21921
3342	10494
16141	17817
21566	27833
6210	24548
3392	9042
12614	21531
26187	13101
936	19531
13378	8605
14578	1382
8288	15813
8329	1089
6242	4999
26690	19175
25350	7339
17676	20003
24277	23823
655	719
14526	16753
6210	5592
14599	17216
1199	17034
13277	17851
6210	12008
22070	10177
13185	8154
10938	25579
19378	14751
28353	27108
21073	25831
10936	13033
11140	13575
28146	14294
25133	15185
16125	23672
6424	23987
18194	26377
9707	25588
13409	12180
5270	5092
19572	10404
24467	6210
4754	7828
14830	27800
2549	5028
24839	6049
12253	5475
13166	25595
1554	26535
28353	10242
10673	28406
18513	5440
711	18795
25398	24458
19374	9010
7209	8213
12060	14680
14438	2573
23800	327
6522	7662
17444	17701
27495	22821
21845	15455
6975	25579
13939	18991
23794	14014
1556	3839
7214	20441
14200	16794
5588	1141
8480	27470
27777	28668
1141	21640
27566	16377
743	21349
24189	28282
13960	11238
15387	2683
15113	26587
20870	27396
10851	16953
18312	2761
11880	27845
27490	7340
3641	11073
21465	3020
17019	14498
13310	22759
24838	13222
18066	28696
7970	24382
18145	16268
15420	20566
19535	12082
17978	23227
19721	1992
11084	8847
3594	22506
21566	2256
13537	26816
3831	4038
8977	26348
9082	13741
10857	16905
21995	22681
21674	24487
9956	3456
13843	20757
10421	9991
17573	5475
8288	21090
20483	25579
22687	23285
20507	8491
19649	16114
15679	16004
1233	16477
18601	21630
23938	25181
18613	14112
1125	5451
11657	6522
9225	3707
12556	23860
1106	24078
24513	8144
15515	9943
25692	4675
27552	21727
8939	14317
15385	14289
11481	15128
422	21382
7053	4675
4401	3123
2507	25972
26672	23675
21546	19257
14366	11858
16855	14934
9180	443
4779	6525
13369	28625
24753	27769
1374	1283
10770	22963
2735	14056
18572	7418
15686	18942
28482	17770
26025	20485
23433	7152
8490	6210
19329	23002
7745	6801
1142	20662
23977	25281
13596	18371
6210	26041
12492	27798
1126	22689
8364	6210
21139	15453
13938	7553
3429	13098
23481	10603
24613	5366
14131	6210
11791	13541
22694	20474
22722	21604
13158	22540
7093	1687
4999	18066
16798	15534
18363	25899
22946	7487
27348	21852
12160	9313
21209	24737
24322	19788
10991	14438
1903	22117
843	14695
3650	20205
24450	123
2905	14340
8723	21317
23601	21609
20936	20938
18246	3447
9885	9107
24807	7780
8391	23211
14080	18513
10023	15694
11184	1302
26526	4381
3271	4549
6210	14776
4779	23179
16034	5450
21718	26483
133	20406
3970	8993
13157	7584
1459	8436
27052	19090
4396	24770
2043	18661
26132	843
5742	12755
13998	25342
25835	27545
4358	23518
25579	28348
1198	14557
18236	5498
5910	6873
7371	6756
863	17239
13264	25696
16548	2814
11711	27381
16920	628
3842	23741
28829	8504
10179	8634
16497	19271
4821	8496
14708	5837
24813	28871
953	22374
10361	10986
1558	15464
9122	7367
12212	11977
24736	17603
16864	2226
25101	7367
11047	3714
18278	27937
10018	11675
3826	6047
17753	8144
13120	28728
9282	22135
1833	10650
23984	3838
20348	12713
12960	10131
16663	24347
16054	24623
16272	15518
26638	14604
10673	20613
6729	6468
10142	13503
18756	22006
9013	26706
9907	21330
9180	6598
26329	15763
20827	9085
7566	28523
8815	2380
10325	18585
27407	20212
13096	10069
23958	5735
7459	16896
7367	6625
1853	20255
7861	18310
9242	6522
7378	9180
26191	10238
16151	7754
4147	20303
6172	13567
8698	17604
19522	26459
19196	25292
13852	3089
16590	4777
11543	1655
4646	9137
27684	24737
25630	8845
3387	12105
17951	12611
2993	17504
9011	7869
905	9150
13243	15013
10605	24039
25950	24666
6210	10693
27178	16615
12777	15799
25491	8213
3952	25208
682	21066
22758	18084
26858	13866
17143	27116
5356	257
23600	18066
11514	14851
26157	17411
10348	26201
22642	11173
20823	13186
21965	1662
26670	24868
13744	3291
4349	1717
10177	17643
15664	11329
11721	23453
18142	6264
1874	7527
19569	18808
4662	14366
13003	4722
19632	17451
23090	5770
23376	25005
26	18511
6546	24063
18612	9145
1205	6970
722	8401
26313	12735
18066	803
26064	13964
24602	13670
21557	617
10165	20905
26879	8010
14346	6522
10539	19302
10594	8213
17825	6598
14807	27484
19885	16356
17580	19574
13473	818
6226	7164
6704	13503
5058	22406
857	10921
13654	17961
22626	28304
544	20727
12429	14018
5503	13621
28742	181
7392	10424
2477	6210
14438	4880
28648	289
584	10316
14200	2199
304	25281
10673	23224
2403	16830
25579	11062
7320	18861
19797	6637
16900	9098
19376	5508
17961	9720
15014	13721
16019	20427
25370	1174
19985	5250
20362	11446
4507	23904
14366	19479
2126	7634
13686	10280
23941	12173
9085	22921
21246	7487
10524	9390
13858	28172
10829	25464
25579	27811
19918	14807
26251	25579
24612	9996
12731	3627
18066	10876
774	4837
3628	28139
17800	27774
6210	8728
21349	17632
14669	18620
21607	3774
26372	14018
21531	4935
16341	28353
10659	23468
28746	4171
15340	23090
22416	23273
27232	26196
1366	18802
18050	28947
4429	25972
25745	24138
6995	16663
24442	11030
5619	18927
14366	4518
3336	12490
7966	10807
11745	260
15396	24676
23672	3440
1418	26196
20396	28532
14322	20666
25285	23755
4606	19598
3573	18773
20936	166
28536	23601
27095	7053
15963	27085
21261	27584
5514	577
22047	25864
17386	6210
1554	12483
2683	23099
17485	6086
3520	9034
17406	14363
18044	26921
25579	16283
9416	10464
15095	25815
25874	13087
8840	11790
21650	5108
23112	8248
2118	1868
7266	19419
22254	24952
4965	5004
11276	1422
21349	24399
21972	27612
10673	13529
8853	22763
12846	8839
3170	3392
24665	19569
9108	25822
10452	17926
9009	20303
17605	14077
4323	25137
12880	25934
8014	26915
13087	3664
18324	10454
24957	23610
7753	23784
24261	6584
5350	4779
11049	11988
6755	6308
12535	11403
2772	15928
12680	20703
20472	24321
21312	21642
24209	1380
6447	24277
27784	23171
24166	19380
619	27256
13797	5734
6421	20436
21391	18857
5140	16232
